user_id,parent_asin
AHTGRARW75TSYBVEKO4NWL56AXPQ,B09Z3BM734
AGQOLRZVVGSW7G3S5TJBUXZJNYMA,B01IEKG402
AEDQSPGL4MFVNTYD4MVFGYHHAGDQ,B07WMB4XS4
AFFGHLLKH4MPP5QGEDI7C5CIHVDQ,B006T9B6R2
AE7BHWRNOCLFYYIAVKCT7S6TEPBA,B08KG14KCT
AEQRCVL6OTHUD6MXUG3QTY5VFZ4Q,B08SCF2HC2
AERXVOVT6EJDXBUIT3OOYPA6CLWA,B07S9THRC5
AGNMYO3BQL4OJAY7XUEVO5NJ4CZQ,B00PKTU83U
AGBACIFHWQDTAWOCYFGYWTHPYVCQ,B006JH8T3S
AGX4ADEUWI34ZEZWQX5UCYSNXQXQ,B098L7S1B7
AHECQMPAXTC3UHUOFKJRXOGYC7WQ,B0C8HDXFXN
AFAPY6Q67HMIBQTTW53CM3N47SMQ,B07P9QZPGR
AGRN3INQFCC7NAY6ODGXV2Z5TCPQ,B0811Q28N6
AHJKO3LBDB64TRDDJSRRWBMKABIQ,B001F7AJKI
AGQGNHDI7R3MO442D46HNFFXFF2A,B01JZ8ZID6
AE23IB5TIHEXKMKX7K47P5GUKABA,B0B9J6BVDT
AGH5ZCKJNRAZ7L7TOHMV35GMF2SQ,B01LXJFMGF
AGTSQHVNOR7VD4FW7FQNFFWEPGSA,B07CRW9JFS
AH6ZPCL7DJM2CERRTR3TJ335OC7A,B00H8JVFCI
AHPPNXBRVHYJ4U5ULMVS62PKMWWA,B07BHXPYPV
AGE2T4LFBVZYAJVRCD6PWSSU5XUQ,B09VS4V18K
AFAPY6Q67HMIBQTTW53CM3N47SMQ,B07R1KHSR4
AHRZ5RFBUXRITDNNYUS3NHGDJC2Q,B07Q8N91HW
AGPW2A3UIYZQ65EGU2N7XCJDNHSA,B088C4L7CD
AG5M5S3MJH65I3VXJGQDFJ5PC43A,B0BSTN9SNQ
AH6ES3G46Z4MMCZG5RNWFT5VMRLA,B0C2HWSXNL
AGMQGMARCNTRGXT2KIRFL4MTOVXQ,B09G2SFXSZ
AGJESL6HOZJ25A7QDJAPNQTX2AQA,B08VCZDZSP
AHQYGBSX3QNQ2QEDSUQHDARH5ZMA,B07P9V8GSH
AEQF7URT7HNYFZHVUR2B7UQQISHA,B0046XRCP8
AFHMIRVDJFLZF72SVYTXTNCDO3UA,B0BGNG1294
AGRFINBEPNMTMMULK6YV3JJCKEAA,B09K8CBWBG
AHA67HFEYMHXUR5OCNYYVW3NBTDA,B0C5B8LFSM
AE534HFA4Z3GXTKTDJBUWYN3MXYQ,B074F3M2W8
AFLR6VCPPXGGABSKH6VPB3LJ2CXA,B07GVWH35S
AGXEIRZIDIBWY2I455T5HBAPQX5A,B006T9B6R2
AEVUPEF2M36V5CFVNLTWIWI6EFOA,B002SZEOLG
AHA67HFEYMHXUR5OCNYYVW3NBTDA,B00L7UZMAK
AGRWZGAPFQW3LQQGZ4BOMK6CH7FA,B07NR9NF42
AHSSDW6E7JLV5TNTUS5QGCREUXUA,B09GF54G6M
AGA5SN44NCGLDAGF5OB6ULVPKQSA,B06XHWWJRW
AFOQTBFBJWHAZM2DSCVN4GIFZWVA,B09GL247NY
AHXVRIVWLAS6GULYPTA2GFLWOJVA,B00AAIPT76
AHA67Q47N35BIULG2YNU7ZA3YEWQ,B08VWZRB92
AH72DFE6N76QZY4KYK23FSGNQQFA,B07VTK654B
AHV5CO42JPRRZQ6CC5OA5SFN7VJQ,B09472VM57
AGVWNB4VIBAHGKDMU6SRNFHWEGLQ,B0BN74ZJDK
AFZFYS7PEV5TSYSRGYCYV3XHL5DA,B004OVECU0
AHZH6NGNT5YDYNM3RP7V5X33DUSQ,B001EAQTRI
AEGBCPJTA56WDBVUJIEJFWZG5OVQ,B09W9596KL
AHAZB3A3YDW6DZ267NQ6CI6EPESA,B007TISRBK
AGPSGB7HSRWG6IRZUP3K2TNIQCGA,B08M65W3PT
AEGQCUN2YJFQXEYOKEPLBP4RCAXQ,B093F9WMN9
AFH34D63JAU7T2QMEQXP3EFULACQ,B0C71ZQTM5
AF5BYSNHH6CGWP5ROKHFOB7JQLAA,B017LSIXDE
AFJUIUAP5QUZNRMSIJNCD7OXJUBQ,B00AAIPT76
AEJ2YXJWGT6K4AQ64N3PN55RC7BQ,B01K8B8YA8
AEK34XP43HHRMI6HSJMC54QQJDKQ,B0BRSFW7RJ
AF33KZLIXYIMDNVZPYITTZSFM2GA,B006MCDUZM
AHAIGZAQMW6WRIMMOYE2DCRSCQAA,B06W568Y6C
AGHRNRTPFETCA7P2E3JGRYTPSWHQ,B0787GLJNQ
AGLFCJVF4UGEK5LEGX526NSWBHBA,B00XHU3354
AE4GASRL7JTGXV4B6N4CBLYIQGWA,B000WYVBR0
AFEYHN7LPE6MRIK22LV3LNNFYCMQ,B00G3788AS
AGVLRIIWXJLKZLHKML4J5DTK5DAQ,B06XTXQ5V6
AELBVEAU2AZHSNEXVKM7C2WNQHRQ,B09DFL95SV
AE5VPKX64CVOPH6X75C7EQXAIGLA,B079ZNSHDN
AHI5Q2BHBQNUY5FQCGVNOCSZIETQ,B01GW7YJTC
AHTSJSK5Q34LT3ASFLNX3MD6RBWQ,B07454F4JH
AGFRN3VXVPNWFJ6ICU4UB5JP6WUQ,B0C1ZSQL2V
AE4HYOED5RRJLOV3FHT2Z6J6UHUQ,B09BNLV4B3
AH6Y63KW72NHYAKD74CDD3L2FDTQ,B09ZLMFPPM
AEGEMJGIXS765BIHN2TFXAA5YW3Q,B0C71ZQTM5
AFH2672NXEU2I64AZ2LT3HAMVR7A,B07W4MGFS6
AGFHEKNBTOYVFOOTTAUCLYHLOIBA,B083JG3NKY
AG6IMRKL73FOTDYRI5WLPAI6MOZA,B0067HY7HW
AHSSDW6E7JLV5TNTUS5QGCREUXUA,B004OVECU0
AHE7QKRAP6TFTD5UDTSSV3ITKARA,B06XHWWJRW
AFFCDJBBSBBSEXBQFJV33HX4CSXA,B08N6CD324
AHVOPX653QUTR3EOO6EIU2NYAWLQ,B09RHY1JRD
AEDJBXDLXMUDDPLYYS63X6QGT6KQ,B08DBDSVBC
AERKBHMIAE443APAFRZX6THWDODQ,B06XX29S9Q
AGGR3WKSNUXRTECBF2SBSH4UGTEQ,B0BCJKBSXK
AFIHSX2MKMCWDBP5FSD3O7G6UYYA,B0199HAOAU
AEZKWI7QRZ2BOO4J5ZIRNY5YIL2Q,B07424N1SX
AEWTSPNTDCI3CQDMFAWEBZ5KTF2A,B0971XBV8M
AGUUYSDQF3TRROD7FNDLBJYV5YXA,B081BHBHP5
AH2CNND6UOUAZRFL6ER5RBCZDEZQ,B0949SYKMX
AF5JOUT2RD3EZI7G553AWPKGDGLA,B00WKRZSEO
AHIKLDKS6CJD65ESMQTLHAIO6JVQ,B07454F4JH
AHNLPONS6WXXNFP23SQWWNY65QVA,B095JX15XF
AGAZUH6XYIKXLJHGMSB5WA5ZV2KQ,B079ZNSHDN
AHNBFTU3NYS3FWJIF64UHPLSZ37Q,B007I5VKYU
AGORUI3CANMHWBFYTYCTTUQIOZWA,B0BGNG1294
AHJAJ2636K7JSDXKIROY3OCEVJ4Q,B006P88VSE
AEPY7SXRMXNQTGOPFHHXBDLLC72Q,B015PRO512
AGF7BKVWPE2KPYYAHRDVOXE25CWQ,B0BL3B12HK
AHJHIZ5A54CZEDTJGXVYB4BNVHAQ,B01K8B8YA8
AHVVW7WV3NTVWZXX6ET7PUHUPXIQ,B08F9ZCTCL
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,B00P28VN38
AE7DH2WBBBVXYONNKZB44RWHPFHQ,B00F0DD0I6
AFRNPKPOQWFMDJSVOGCCZR2HOI6A,B09P4KJSTQ
AE3LZ5EMSN5BJ5USW4SJRDHI5M4A,B00EZMZTBO
AGADSWBOE6IJXQKDYCFVVN7YBA2A,B00P28VN38
AGOIPYUXWBQ66D4DNLGRIW6F6VQA,B0C8633DBV
AGGYWRJT4CI3BU6ZYX6PNDARIAJQ,B0BVMC9QLH
AFMMFMKLXIDARBQPZIMG2OOGRK2A,B0C7V6PQ5D
AGFJJMIUCH2WAZTXZRL4FLFLPDCQ,B0BPL157WQ
AF4QM5DZSS2ZXUTGZ4Y33DLB7DQQ,B004N8ZQKY
AEXDIPK67PDFIWZHDPFLBV5WFM7Q,B017OJEAL4
AHVFEBH4PD2V3XK2AZ44LFXTPZUA,B0C9LYJSWN
AHSV5AUFONH7QMMUPF7M6FUJRJ6Q_1,B09P4Q7JK4
AGNTA7GCUQTQX5IC44MKVOSJYKKQ,B01JW0ASNW
AGDV36YCZ2G2OG3KER25ATHUJ7DQ,B09SWWCN6Q
AHAPKP7ZV5MRL35W2S3ZQK6EXLIA,B016MAOS5E
AEHLT7P3SDZZDFWLQJNC6BTQ4CTQ,B09RS2KZK4
AHS4QWTBWU6WU2KLAO3JAV6GRYCQ,B07FCKYFRC
AGDPMAJBN55TFKAKUCHALK26ZNSA,B00X7XEN1O
AELHVVTNDXCOVCAR4QFIP2PP3NHA,B0033Z2BAQ
AGZ7X7V6GIQIOA522S6364IFO4KA,B017T99JPG
AHSRUABWFLZSP35TVDDV6NUKW4YQ,B00BOXNSRY
AGO7EVVF5M26Q3DL6KOZX2PVGWHQ,B08CLNX58K
AF5YEU3L67F4XRAWXNIYMLSVTOIA,B08HKGXGML
AFGHG2RWAXLS4LT6X5HXGI3QHXAA,B006T9B6R2
AGVDEHS2HM4MHMBORGEBPF7ID6LQ,B06XTXQ5V6
AERY65FB63GTYO74LEDXTCXMO2IQ,B08Q3QPZ5X
AHUGU4DLCOR6YPHT3L4LEV7ZY5PQ,B098N8GB3G
AGZ3JOFIVMAISDZ3Y325RNVQNXHQ,B0BJD5994C
AEXDQLHXY7VSNND75VZSLMANQDKA,B07Y98X47F
AHJHHPBB6D572BQHM6UBFWP7WFAQ,B0C36RFC6D
AEKC7EQ4FQ5JYA7RS64OEDSVXO6Q,B09Y5PWHZM
AEFRVLVJPZVPXJLFBLLVFGTKBSBA,B0C3QFX693
AECZL5IZWYAG4ZBU6GTVWY5UUOXQ,B0B96VM41C
AGFYPQANSGNPTUNYCV5FDIFJ3WQA,B09XK1CZYZ
AGSCWCBFUUKIQP5EF2IKIZJE2JLA,B09K8CBWBG
AFTA44LR46VLYGBYEYHSR2LG3F5Q,B01GF0KV6G
AGGHDRFUQ24UMBIUMOJMMHKZBSCQ,B004AZ38Z0
AHE4Y3CYTBEOUE2ZFKSHQBXX4EHA,B06WLNDD2D
AEXP7LUBSRP4MKLVA6OFE3RDUFVQ,B0BPZFW1JH
AFVZLPNNK5IEBSVMX4JVVYCG5NOA,B01K8B8YA8
AGANTN6HRGMCMQP2KT7TTNZDUY3Q,B07927MYHY
AEN6CS3MLMDJBIFTYUY2XFIF6XHQ,B071KYY5K4
AFNWC3S4FBTBQLB6HSM4YA7X7PEQ,B0BTDWQMNL
AF4HW4ZTK24PAWJ6LUSIGN6EZ3SA,B0BS2ZMHCL
AGM7AE2O3GLDNPHE76SRSW3G2AFA,B07BX4X77P
AHRDBHWNX4P3W7JFT7GPZGCS3MSQ,B0B6MZC4HQ
AELNX2FMWJ5Z3LGNADZJ5HHIR7VA,B01MUGQA4A
AFAAUEHIDVOET6VHOZLNQVW7TUEQ,B0811Q28N6
AEVXFKE4Q7S5KC7D5I6USGSZDIUQ,B00R92CL5E
AHWKSJ62EEEXSRG3ZHRNWBEXWFXA,B00EZMZULI
AGQRNQNKQ256TXUOQUZMQG22HEYA,B0BHGRJDCK
AHR5PRV6FZN5ITXC7VKUPWVJ6BFQ,B00XI4OL82
AFU5N6RP5YDZTA3FBKM6FXKTV7EA,B00MUTWLW4
AGGOLOUQJCCOA6EBFOWVU6RTJ25Q,B0037NX6JY
AFXR67ZLTMSLEC3MON442RNKOZZA,B000Q8UAWY
AG4JG5AGNNMKAFH3AODXWE3TKBRQ,B00IVPU7AO
AF3Z366Z3DDQEM2S5B4HHSBHKNSA,B08VWZRB92
AGILE4LOF2YXMY6OXT4CTG7BGCRQ,B0148NPJ78
AFFO42MNGR4TW27ZZ45VNAIRTWYA,B08BJM6LCG
AGPMLH3RD7RTJYP5MLT64TNOPXPQ,B07DBYS7DG
AEMEGWZDFMEUE5J6N32WRKJTSUMQ,B07QC4WTNC
AFBRCOM6M2DP3FPFJURO3AOA4Q4A,B00HEEOQBO
AH4ESIL6UBXAY2EIDKI4KT5SPQ2Q,B0862W5BQ8
AGNCE25FHVO4NEW776VMPTSSFRBA,B07L9BDY3T
AHKAEO3KUSBEUW6DOB55KCLUTAEA,B09G5PPLZY
AHVS3EWCTFJXDYGIAVWP3ED67Y6A,B07V6J4CQD
AEMDSA2NWIGKDXQUEWGEUX2IOKAQ,B0BJW6R4YX
AG7CMLQRCF5W7CRZUIPE7VK6IGJQ,B0BP88GJVZ
AGNW35EOCT2424AP2GVNIXICAQ2A,B07NRBL8CM
AFRMQHZMFNLTWDMUBDUHRAPSZ2EQ,B08W5G45PR
AEOFEQDAUSU2SYSCMLSNXZ5ZT44Q,B003VAGXZC
AGJ42T4T5K6EHH5YZVDW34QH6VDA,B0B4DCFYF9
AHJLLLVLWPIWKNSKYPZ4JWOP7BPA,B073QX1ZMS
AGAJOT3CFNH5MTGPN62VRHNNSHOQ,B011BRUOMO
AHO7TUR6FU3NOUCA56IVHLLETWCA,B07WT5Y7WP
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B01K8B8YA8
AHC7JBRNHKPYBMJ5RERREFMH4OIA,B0753GNMW2
AGLGKDWYUI3QG54WUNJ7EWYXXHLQ,B08SCF2HC2
AE65OWND7OIAUQ2J77SBCJTLMA5A,B09VS4V18K
AFLQHPTDSNUPESQN26YQEH2FYW7Q,B0BPD6Q7KC
AEBY7M5TD3BWLE3G7FR6VARVV45A,B07RY9HLRK
AGRFA7HWEUYDVTJVLWUTFADQNZEQ,B011BRUOMO
AF6KV5NKWBTPZB4CSKGYWHTXDC6Q,B009NLTW60
AHEL7236WOEYEARYMWTDB2X2PP2Q,B09W9596KL
AHADPDZIJDOB2ENYTMNUCNPTOQBQ,B08KGF1DPF
AH42H2XGMXPQCFUSG4YN4D6HRATQ,B00XI4OL82
AENRMCQLKFDB7O5HBNJ43CNWATHQ,B0C1JGLV8T
AEB3LR7L7UDLVF5YRLCA5HMOA7AQ,B06XKPQ6YZ
AHIXBLY3Y4FUM5F4A6VTL4P7VHAQ,B08ZDF3WT3
AFBABSFJD7B2OXMCW7FHMTRIJYLQ,B07S764D9V
AGM3CUPVBROSWBFPGWSNUXHLPL4Q,B00EZMZTBO
AESBN65TWQNALN42AQXDSQNEIAFA,B0B724PK33
AGVZYPNJ2MXJEYJTR7ZUDJNCDRAQ,B001UOXPIY
AEJLXKSF7III3HR7ADY5TIWBOECQ,B00CWLYLWS
AF6PIZMKVV5JF43MCR5MG6QXJUUQ,B07JYGBSJN
AF72SULU4QA3SL3G2OPUK2JH5RFA,B07P9V8GSH
AHHEEZTBBLQNQMMWKIOX2P3Q3S7A,B0BTV585F9
AHZAOZTL2DX45SAWB27BHPJIQ4ZA,B0BFM5TJ3N
AG4HKH5RBJ3SBEGR72Z2D2XLGUGQ,B0BYSP9676
AFQY7O7KUZNOFWPU7N4VEQRLHGYQ,B0829BWDWC
AH3FS42WQ6CMDHUMLE2Y4TK3G5IQ,B07V5WR9RM
AEAXIDPWNA75VUGVVL4E6KYX4R7A,B0058OU8VY
AHICAEXRGOBNEKCK2KQYUI44SMVQ,B0043T7FXE
AHG2Q3BBPKNHLXE3GL7XFIYIC3QA,B0C38JGJW3
AGP6XMG37LL5WKVXJ6V7LISW5KYA,B00VMJEK2C
AGC6BLWQAC7CDG33EQLW32FASNCQ,B004NBL9WK
AEZS7GLSGPMNXZADB2QGQYNSDAZA,B07KTYJ769
AF3TVYA6QJYEPPNYGVO5QMVOQ5FA,B00DJ5XH4O
AHORQOG3FDJML3TGOSXUYSQSVYEA,B011BRUOMO
AHKOCCWI2O6WPOK7DYLQ2K7ZG7HA,B08CK24TG5
AFPKFBGR456FVOCMEYKMVYR7GXRQ,B016F3M7OM
AEVBZIGK4JNH5CYVVH5ZIG5QROQA,B076456V3K
AGOKYUNVDXPVGKFK7EISFW6WKZQA,B09F2YQQ1B
AGWPD6WZZ3DEZ4YTF52HNQGUOKRQ,B07T3S1TCG
AGMCCXZIVMPJ5UZW2JKGMTHQXWXA,B00EZMZULI
AEOZ5SLI5UIPXYLNT6AQS23WKUUQ,B077V2BF3C
AEWAHTRVKR3QZ43JFR4BEXRXCSEQ,B0BD99CPHB
AFKURVH3EP2SW62J54NOOD6RJABA,B07CRF3PYW
AFHDGWVEVBVWL342LQLJTBJJG5HA,B076GVVB6R
AGHUWPUDZKUP7K36SPDPEX4IAHRQ,B07BN1F7CX
AEQG5KET6TJOADLFIAYXZ44QLMNA,B07G5ZG3Q4
AE2EIVRSPIHATIYULGHMFG456XKQ,B0C1Z2FM57
AFMOBR7EF6FBLGLIQ7KE5KJZ7PMQ,B0C6J534BX
AGKBYSSO7GV4S6PIOP55QGJCXJEQ,B01K8B8YA8
AFG64R4IZQ5XSULNA2WS7I6YNADQ,B093SVDY5V
AFBIVUDI6KKAYEMRKCN6V7WIGVCA,B00VMJEK2C
AE2IPGKCTT6QVJ55FT45ABL4HDQQ,B0BPL157WQ
AFNGME7VURM57V24HLWJFBMERSJA,B07H5RNMP5
AG7HKCZ6QFWF3QZ4XLQZ33HA26NQ,B08NQZ12WV
AFAA6ONGZDCTTGVKCMBP2Y6HAWVA,B0BB6VSW1H
AH6ES3G46Z4MMCZG5RNWFT5VMRLA,B0B933F7G2
AFTAMVOFA2XPWEQCDCQASM4TBBJQ,B015PRO512
AEK6S3VTX6ILWLZYNGHE2KH3AQUA,B0B3PCLFWR
AF3YA6CS7WMGB53LHNLVCBED2QHA,B01N78T39B
AHILSCDSYDT7FC5JJ7GWXGQXH5UQ,B0C6B4TZX8
AF3CXF2Y6U3XWQVYKLTRN7ZS6YMA,B0BNPCDBNF
AGJBEZE4QUMYPJYHM45ICTCJIITQ,B0B9J2JWSX
AGR4ZGJO457LAJKALZBDNDS5275A,B089LVSKZ7
AH4PA576ANO6XIBUJAZ3RQNY6JYA,B08Q4KTXC7
AH4CT3RQOUPVY3VLRHFQMHM4DHRA,B09MTSLT2T
AG7LLNFEQPAC7TCPDKVXEUDBGXXA,B073JYC4XM
AFMTB6XAI3YBCJVTOGKOFJU3LUOQ,B008J0Z9TA
AE7SE6WW4DIBM7Z3JJIT6HYJSFZA,B00WU374RM
AEWWVJRZDDSMYDC33JWIKNACQZXA,B0791SG138
AG3J6HODS4GQDV4L7FOCISSYHGJA,B00BWF5U0M
AEXAPS5TB2TZPYZS4DAY4B7SABKQ,B07S6X2D8C
AHU7I56F5UZT2BJJNB57NNQCKXXQ,B0BHJRY8J4
AH7BTSFO77CNNKQFU7FBWTV5DI5A,B06XX29S9Q
AESB3UJ5JUPZRG7WXEPX7ARJ6MTA,B09BZGJCGD
AEFAFNUTGGB5BAMIG3NWMGJRSLKQ,B008J0Z9TA
AEMKPZ4U2RBZWOXWQX5NSY6WBB3A,B0BMQJYLQV
AFT5LAWIEIGKZJUAKRG7M4Q3UKAA,B07CVS184V
AFKROCEYUGLIBSDUJBFQPGGC44GA,B08GDRCCPK
AEUJSOMSKFVWENGJE6RUOHDRWAIA,B06XX29S9Q
AE7EHHE3IHL6KUZA5CLTQPSEEENA,B06Y2VP3C7
AFESQMXWP4XIRXTUYYBEQYFUGVDA,B0C1J8RZ46
AG24WB7BFJNSHWFEFIJNLXMUCJZQ,B0BB6Y5N3M
AGGQBLYIKLLULXQRSERCEVLMH2KQ,B004XC6GJ0
AFN2HNTAWW3C2X7JRC6GUDICDDEA,B07ZDX78WP
AEKK2EEHCUSZPF4ENERJNSHYDAWA,B078HXF9H2
AHX2ASVMXSHSQDBYGTZFDMCGVCQA,B0BGS23YKX
AGO7TOS6Q2AM6DEDNON2RSNR5FIQ,B07P1FN7KQ
AHPUPAGQJKBKX7KGFFDCF5FZOYCQ,B01N0VNIA9
AFVVEGO2FG5KK7ERTEYKTSWO4ETQ,B08CS391BR
AG5QY4PBTO3FJA3FJREJZGRRIEOA,B0BV2M58F6
AFKQH3CYSZLP4Z56DGTNJB4CJTVQ,B077HD38VF
AF5Z6WQEBBDMQF2F6HJQG5RSU6AA,B01M7NFWQ5
AF72DHQ2FXZISCPU77B7BSSVQVRQ,B071VCKPX6
AGMJETGLIZGREISN36GVGCWH2EPA,B07S764D9V
AHP5222HXQSM6NX3Q7G6MWUXDAEQ,B074VMZ8JB
AFJXGWIWTVEIVSUR3VBHBKUAUF2A,B0C68XNGG1
AGSNEPACZTKABIAG3JKTQ375DBIQ,B008J0Z9TA
AFL5ANU4SZMF3IGO4X4GQNTNJVMA,B06XKM77TP
AFZF6TKKPUMKKB63FCUUCNYUMUXQ,B06XXWJW2Y
AEJ537CC7V6EQDWUJOLTFBWM4SVA,B0C2HWSXNL
AGF5MGG4D4ORVVOSCACXMEFM4RFQ,B01M7VOJFW
AHU45RDNIBTUI37E2JFQF7G7P6FA,B00BQ5RYI4
AHOFANXIVNICRE56LZ3OZNMPMYPQ,B07CJ2Z4DZ
AHEGQTBSWU7PAUSIFOEX72EGAWWQ,B0BGNG1294
AFVBUYR2KLGZ4SFVK6XGBKVZ5CTA,B004XC6GJ0
AERLNPTKZMU4PJLWGSELYQVLZVYA,B09V1FT19S
AFFD2UVMFK6ERQ5IEVQTRLTJ5CEQ,B09YQGRG1Q
AESPXVUCDIQ7VTWY4IO7Q3SUDN7Q,B00BZC31WQ
AEHHNAHSGHDFE3RG6JKLH2B7OMYA,B0BG138L95
AFIY5KJLSCL2VNE7MLXZJ4VXEJRA,B0BZGV4PDL
AFLBDKWRQHZVKVWRF5TOJJAI4WJQ,B0C1FRBK4K
AHTDYSEFPWOMKRYI36HGEI4LZLWA,B00JQTO8TU
AEIWRCGBKO5AY6AHYCPLCMOWREAA,B07TMRFS6V
AEWIHFQVSLYEMZQLZ742VKF3YFZQ,B077RKPYCS
AEVSRRDWIAGBGL5KKB3N56NBQURA,B08BH87FPJ
AHP7QKQN4AGOUG6IS33BVI2CP5DA,B0BB6TYK7V
AEBMHMRDXXQTM62DE4LRC2PDPERQ,B07FNL4STM
AHH5DTFHRNQOXULDYYMGBN7L7JPQ,B0B6MZC4HQ
AEI3KBMKARXBT7E25ZL3FQXWQBVA,B0BFM4362X
AGJRJHTGUX2DO3URSBSSCJGWQYLA,B007Q45EF4
AHZT6DPGQEM6UMPD4XUIC2MLINEQ,B095GFVX6T
AGTHFUXTWDX6HEYUDWZO6ZG2SM6Q,B0040IUI46
AE4P4LLQYSKZ3IM7D3C7HQQR4RFQ,B0BSF17PM2
AFBHXRE3W2663U5P4HEXIUWVJROQ,B073GZBT36
AHJJJJFZ3PC3LUARGK4PGO5Z6ULA,B0BB6Y5N3M
AFVOGZUFCUECU5YJ53L7BQ2NOT3A,B008422IL0
AGO5FZADTAZELTWDKGRSSQRSE6AA,B088C3ZJHV
AET7UUMMYJHBZT5C7E7S6NYHOKLA,B0BPZFW1JH
AEOD74PBSFCPKEEE6GYQ4SVCTMKA,B00BIKI2BK
AENTRUCDB777CXDLAYSQRGQSW2ZA,B08D8KLVRG
AFUUCX3MAMGZ4GP5Q7MAENZR32IA,B09LRLD1Z3
AGLFX5443KE7722DYUJGWT2CX2MA,B01EN1PI8K
AGPDTPOFKKMFOC2JJDGCZUDR54EQ,B07HD2W8XL
AGOKFFOH7XJYSXKZQ67GOVOOPLHA,B009T3EYHO
AGMMMPGJMFDOONKJAORNPTBSPBTA,B0BGNG1294
AEPMWNMP4N4476YAHN3ZQ3SNDX3A,B07H9C1176
AEIGX3ZZPJ5GS5RO4GZBHQ5Q74UQ,B072M34RQC
AGD7TKNFO7OUYOUI7PZMDYDYEVMQ,B01N4NS31O
AHDD2A7KZDARTUZRINJRUGQ6GLCQ,B09Z3BM734
AG7SDXDZBWUPLZO67X3C62UQXTCQ,B08ZDF3WT3
AG7H456WSKGMXVK6FW35RN4LJETQ,B071YPNMN1
AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,B09S6QPQFS
AGUOI4R4ZLRQVNBHTC6VOOX7RKJA,B0BR9SP7QW
AEDRFBA64VH2SHGAB5W27J4ZTKHA,B08DLS9V5D
AEL7JPYFY6XE3VFDW7VTQ4YELTCA,B092FKXJGX
AFPYGFJFKY3SHO2DCGMDJ4CV5XGQ,B086P73W2F
AETF42VVS3PIRL5KGXTPEGRA3TMA,B01H3LBIVS
AEPOBVSSW4TCBLPXOLWHXUBKQLSA,B07CWQ6WCX
AH7BGO3MA3XGUZYIQ7DLDLUOKRAA,B07FP8VLXS
AE5EFLLM2XMGPTJWV45425DXAIZA,B005ALITZM
AEGSHWVVT6T774R5S5DYFP4IW2WQ,B009NLTW60
AG35MGP2DIMYYDMEF2NYXJQ5EXGQ,B00VRLUTWA
AFZALAKD44MMGXUYEBAONNCJI4SQ,B08CLNX58K
AE5PMBLYUUFHRZJZPZP42PTZJBVA,B000ER5G6C
AFYSV2BJ6CJTW6VDQ6IZGLZ55AOQ,B00KAI3KW2
AFM5DDV3M5LI6UWIA6WVJFCVJTYA,B0BZ5KPQZK
AG3RNGSJLYZE2COLMFRKRF3V3JQA,B09D5D6PXR
AH55IBNS32OBFM37T2AUX4JR5P6Q,B08RYZGXLL
AEID7I7GOBNSHUACGV54MA2AOWHA,B01LXN6QE2
AH223WMOE7WBTNM6LOG46UGSOM4A,B0CDCN4S5F
AENGLS2IW4YG2PNPTDDUE7QLD3RA,B006Z0Q2SI
AFAUI2SLOSBGGEWC7MSEO2XW6HLA,B01AZC3J3M
AHPHBJTEB3EANCBBSNITUITV55IQ,B0B6D4W3R7
AG53WFWHAKNFZHDWOXRYR3N2CWEA,B0BXYXD1Q2
AFMBHUJNRBC5QOZBMLILIEBV7COA,B08VWZRB92
AGFT5YZNH2VA4WMGDDW536Y3CNEA,B08JPHJX5S
AFM5DDV3M5LI6UWIA6WVJFCVJTYA,B07FTSFGXH
AH6E5Q77BOF4P47UEKRTCCMZ65NQ,B0856W45VL
AHEC3WBAREVMHBJPQR2FJ53FGBGQ,B088C3ZJHV
AG4MDLCKVACZZKMNSIVNKXZHGZJQ,B07TRQ9JSH
AH72DFE6N76QZY4KYK23FSGNQQFA,B0C1BKFZ5P
AGK4AJBAX2ZULP7EVXQITMDOUGSQ,B09ZQ4GHM8
AF6BGEMRAC7OT3FLM5MA3O5KMVAA,B08KZ1TZYB
AFSE6C2EQ7ME2GD7ZATKTAQ7LIJA,B00FB50SBU
AHV5IGR7LSEZ65PT353ARAEMXJAQ,B003O1UYHG
AHCMKPQNWSZWBKZ5N5ACIHOEDVUQ,B0BYSP9676
AFUWXMDBWR76XKBJXEQLDGPS6CJA,B08DMXDPW5
AHRRTHFORVGVJ3CUQP2D5AKCSXKA,B07454F4JH
AF34FQFSMNIYKNUI4E6UHPJ3WAOA,B00FB50S0Q
AHJC3CKTCCD6TC43YXE3GLDK2HKQ,B01E6VT9L4
AFIV54NCFZZZKVEKCH7KFPGHU56Q,B01G8JO5F2
AEAJGVYGMLBO7LRYA2YRVLNT6KSQ,B08CLNX58K
AFFGCLKARKUULTR7HDONAEGQ6L7A,B09MN6C1VW
AFQKRORKH6KTTTQPIDTDQ2ULRKDA,B005DIBHCE
AHILBDCYSZFWOPQPQZP4LK25JQIA,B09P4KJSTQ
AHARL6QIFFVMWBZKYJD3HVQAWNWA,B0079KZZKO
AH2L4LYIDNSNBNZM24W5RN3IHO2Q,B07J2FGZSM
AHY5XK4PD4PTCJMEVKSXLUPSMAZQ,B00E6GRHBO
